BumpusNumber,sex,age,survival,Total_length_mm,alar_extent_mm,weight_g,length_beak_and_head_mm,length_humerus_in,length_femur_in,length_tibiotarsus_in,skull_width_in,keel_length_in
16,m,a,TRUE,163,247,25.3,32.5,0.704,0.712,1.069,0.613,0.862
17,m,a,FALSE,151,250,21.1,30.7,0.651,0.707,1.012,0.566,0.819
17,f,a,TRUE,150,231,26.2,30.6,0.705,0.659,1.134,0.555,0.839
18,m,a,TRUE,160,240,25.2,30.5,0.719,0.711,1.09,0.573,0.838
18,f,a,TRUE,159,248,21.2,32.2,0.654,0.702,1.085,0.572,0.845
19,f,a,FALSE,158,248,26.1,31.5,0.707,0.718,1.107,0.552,0.772
19,m,a,FALSE,163,237,29,31.9,0.713,0.703,1.129,0.558,0.779
20,m,a,TRUE,154,245,23.7,31.9,0.693,0.708,1.147,0.575,0.793
20,f,a,FALSE,151,247,24.8,31.3,0.692,0.67,1.058,0.615,0.826
21,f,a,TRUE,159,236,28.2,31.7,0.679,0.652,1.055,0.587,0.786
21,m,a,FALSE,150,235,28.9,30.6,0.67,0.662,1.119,0.578,0.786
22,m,a,FALSE,150,243,27.8,31.6,0.7,0.707,1.133,0.561,0.837
22,m,a,TRUE,151,238,28.7,31.7,0.663,0.661,1.123,0.556,0.762
23,m,a,FALSE,157,233,28.8,30.7,0.682,0.704,1.109,0.562,0.814
23,f,a,TRUE,150,248,28.5,30.6,0.65,0.7,1.114,0.589,0.819
24,m,a,TRUE,156,244,22.2,30.2,0.655,0.661,1.041,0.573,0.787
24,f,a,FALSE,155,236,28.7,32.2,0.671,0.653,1.124,0.558,0.809
25,f,a,FALSE,162,242,20.8,32.5,0.656,0.671,1.021,0.613,0.772
25,f,y,TRUE,162,250,20.1,30.2,0.717,0.711,1.048,0.587,0.867
26,f,a,FALSE,162,232,20.1,30.5,0.706,0.651,1.133,0.556,0.826
26,m,y,TRUE,160,235,28,31.8,0.71,0.706,1.131,0.603,0.868
27,f,a,TRUE,159,249,25.2,32.4,0.669,0.7,1.093,0.556,0.834
27,f,y,FALSE,152,244,20.4,31.7,0.66,0.652,1.048,0.557,0.755
28,m,a,FALSE,155,231,20.4,31.8,0.699,0.714,1.003,0.582,0.88
28,f,y,FALSE,153,242,20,30.8,0.684,0.698,1.117,0.585,0.763
29,f,a,FALSE,151,250,25.3,31.4,0.686,0.671,1.012,0.6,0.815
29,m,y,FALSE,162,231,27.2,30.5,0.688,0.654,1.056,0.62,0.847
30,m,a,FALSE,151,237,26,30.9,0.678,0.71,1,0.591,0.813
30,m,y,FALSE,153,236,20.5,30.8,0.693,0.711,1.086,0.551,0.878
31,f,a,FALSE,155,239,23.3,30.6,0.661,0.681,1.111,0.598,0.813
31,m,y,FALSE,163,246,23.7,31.4,0.682,0.663,1.025,0.605,0.78
32,f,a,FALSE,161,234,20.7,32.1,0.717,0.716,1.06,0.616,0.751
32,m,y,TRUE,152,250,21.4,31.2,0.689,0.683,1.056,0.557,0.787
33,f,a,FALSE,163,241,24.1,31.1,0.711,0.658,1.131,0.563,0.768
33,f,y,TRUE,162,249,24.8,31.7,0.661,0.691,1.146,0.567,0.756
34,m,a,TRUE,150,231,22.7,31.3,0.681,0.657,1.018,0.596,0.873
34,f,y,FALSE,163,242,25.7,30.2,0.684,0.698,1.015,0.575,0.775
35,m,a,TRUE,167,254,26,33.7,0.683,0.75,1.277,0.639,0.868
35,m,y,FALSE,169,250,29,31.6,0.705,0.713,1.18,0.607,0.862
36,m,y,TRUE,162,251,34.7,31.6,0.745,0.713,1.114,0.628,0.925
36,f,y,FALSE,163,245,33.7,33.2,0.717,0.723,1.208,0.599,0.882
37,m,,FALSE,166,255,27.8,33.8,0.733,0.711,1.129,0.637,0.923
37,m,y,TRUE,162,246,30.1,33.9,0.74,0.703,1.25,0.587,0.855
38,f,,TRUE,168,258,26.5,33.2,0.685,0.727,1.296,0.617,0.929
38,m,y,FALSE,161,250,29.9,32.8,0.698,0.725,1.133,0.646,0.9
39,f,,TRUE,169,251,26.4,32.7,0.745,0.739,1.293,0.646,0.881
39,m,y,FALSE,170,249,31.4,32.3,0.708,0.727,1.199,0.586,0.868
40,f,,FALSE,163,258,34,32.5,0.698,0.7,1.144,0.614,0.835
40,m,y,FALSE,165,250,31,32.8,0.723,0.744,1.194,0.601,0.877
41,m,,TRUE,157,250,27,33.5,0.735,0.704,1.231,0.591,0.873
41,f,y,TRUE,165,246,27.9,33.5,0.73,0.743,1.171,0.615,0.909
42,m,,TRUE,170,252,33.2,32.7,0.719,0.685,1.118,0.643,0.897
42,f,y,FALSE,168,255,31.6,33.6,0.711,0.731,1.09,0.599,0.847
43,f,,TRUE,157,252,25,31.8,0.746,0.745,1.123,0.591,0.842
43,m,y,FALSE,164,248,27.9,32.5,0.726,0.688,1.054,0.629,0.841
44,f,,TRUE,163,246,30.8,33.1,0.705,0.709,1.285,0.626,0.836
44,m,y,TRUE,164,244,32,33.8,0.704,0.704,1.107,0.602,0.914
45,m,,TRUE,162,253,26.4,32.5,0.714,0.734,1.11,0.637,0.943
45,f,y,TRUE,165,257,25.7,33.9,0.687,0.702,1.082,0.606,0.903
46,f,,FALSE,163,241,34.6,33.2,0.718,0.728,1.249,0.608,0.948
46,f,y,TRUE,166,249,28.9,32.5,0.731,0.693,1.21,0.599,0.919
47,m,,FALSE,169,249,34.6,31.9,0.736,0.716,1.285,0.586,0.866
47,m,y,TRUE,158,250,25.6,33.9,0.74,0.7,1.094,0.63,0.922
48,m,,TRUE,168,250,30.9,33,0.681,0.72,1.19,0.634,0.846
48,m,y,TRUE,168,254,28.9,33.9,0.691,0.681,1.106,0.623,0.901
49,m,,TRUE,164,244,32,33.9,0.744,0.731,1.277,0.648,0.946
49,m,y,TRUE,157,258,30.8,31.6,0.731,0.713,1.072,0.615,0.917
50,f,,FALSE,167,253,24.1,32.8,0.729,0.692,1.122,0.64,0.856
50,f,y,TRUE,167,246,26.8,33.5,0.735,0.729,1.242,0.633,0.946
51,m,,FALSE,159,251,30.5,33.4,0.746,0.739,1.233,0.594,0.921
51,f,y,FALSE,161,240,33.1,31.5,0.735,0.689,1.254,0.64,0.847
52,f,,TRUE,157,256,32.7,32.7,0.694,0.717,1.182,0.614,0.855
52,m,,FALSE,168,247,33.2,32.3,0.693,0.7,1.218,0.603,0.85
53,m,,TRUE,161,244,33.6,32.3,0.716,0.726,1.155,0.615,0.925
53,f,,FALSE,158,245,28.5,32.4,0.696,0.718,1.277,0.637,0.846
54,f,,TRUE,169,250,34.7,33.2,0.686,0.709,1.294,0.582,0.935
54,m,,FALSE,157,246,31.9,31.9,0.684,0.74,1.197,0.615,0.903
55,m,,FALSE,169,259,31.8,32.8,0.737,0.739,1.113,0.581,0.925
55,m,,TRUE,165,254,27.5,31.7,0.721,0.682,1.188,0.615,0.861
56,m,,TRUE,162,250,30.6,32,0.714,0.746,1.189,0.613,0.866
56,f,,TRUE,162,250,33.4,32.5,0.735,0.726,1.266,0.6,0.865
57,f,,FALSE,168,251,27.2,32.7,0.733,0.696,1.16,0.648,0.89
57,m,,TRUE,164,256,31.5,31.9,0.727,0.693,1.086,0.63,0.876
58,f,,FALSE,162,255,29.5,32,0.722,0.691,1.28,0.644,0.938
58,f,,FALSE,164,250,31.3,33.9,0.744,0.744,1.189,0.61,0.936
59,m,,TRUE,168,242,24.6,32.5,0.71,0.697,1.121,0.63,0.865
59,m,,TRUE,164,254,27.2,31.8,0.688,0.71,1.2,0.62,0.898
60,f,,TRUE,158,257,34.6,31.5,0.697,0.711,1.095,0.589,0.839
60,f,,TRUE,166,258,27.2,32.5,0.709,0.731,1.195,0.618,0.942
61,f,,TRUE,157,255,34.8,32.3,0.709,0.734,1.228,0.637,0.926
61,m,,FALSE,162,243,29.2,33.8,0.698,0.702,1.225,0.608,0.849
62,m,,FALSE,161,252,33.4,32.6,0.718,0.692,1.094,0.636,0.921
62,f,,FALSE,160,243,34.8,32.1,0.697,0.693,1.166,0.598,0.909
63,m,,TRUE,160,242,29.6,32.5,0.716,0.685,1.18,0.605,0.905
63,f,,TRUE,168,248,32.1,33.2,0.71,0.682,1.183,0.596,0.851
64,m,,TRUE,158,248,33.7,32,0.692,0.716,1.265,0.632,0.831
64,m,,TRUE,169,242,31,32.1,0.684,0.728,1.243,0.614,0.902
65,f,,FALSE,169,250,28.8,32.8,0.734,0.743,1.11,0.616,0.855
66,m,,FALSE,157,241,34.2,33.2,0.714,0.735,1.278,0.645,0.903
67,f,,TRUE,163,259,34.9,32.5,0.709,0.704,1.102,0.645,0.907
68,f,,TRUE,169,244,25.7,33.6,0.681,0.744,1.096,0.638,0.912
69,m,,FALSE,162,257,24.8,32.1,0.698,0.682,1.261,0.642,0.849
70,m,,FALSE,168,257,32.4,33.3,0.706,0.72,1.236,0.641,0.834
71,m,,FALSE,168,257,32.9,34,0.728,0.735,1.16,0.59,0.937
72,f,,FALSE,170,254,33,32.5,0.741,0.682,1.247,0.58,0.855
